variant_id,CO2 Cap,Buildings demand,Steel Production,Chemical Production,Passenger Cars,Bunker aviation,Bunker navigation,Agriculture neGHG CH4,Agriculture neGHG N2O,Wind offshore Costs,Wind offshore Potential,Solar PV Costs,Solar PV Potential,Nuclear Costs,Nuclear Potential,Hydrogen Import Potential,Hydrogen Import Price,Biomass Import Potential,Biomass Import Price,Ammonia Import Potential,Ammonia Import Price,CCS potential,Flexibility Costs,LNG Price,Electricity Trade Price,Weather Conditions,Electricity Trade Ratio,Electricity Trade Volume,WACC,Bunker Emission Reduction,End-of-Life Emission Reduction
53,2.9295275743690006,1.2241146460004122,5.518269528257155,1.1045594030658834,112.08107146616294,573.9645779448501,90.80611984883832,3.7664487844913044,3.073153680292897,2435.9454008758694,56.328245927405824,348.8447011271835,125.4904958091326,13268.731349759679,8.824525423545044,166.7767775641873,7.198889542093609,753.7895392844052,9.924253326875611,390.3776342443667,24.77204767820085,46.29315627592108,0.7000722619301811,6.338955820815557,1.0105047056782857,2.766180978368278,-1.831238639199933,82.78380563887538,0.03353250471303633,71.80448355183778,32.94196345773768
54,2.3798864654665537,0.9589020218364187,5.365771551232177,0.6652749232518995,94.76600923143774,634.6388574391472,85.13037097860803,4.306016932758967,1.776541535815235,2076.4122393336497,65.92015872011285,403.93648763060855,102.29185839497906,10345.36695625347,5.719499427652958,137.25929324107975,2.993414300289609,576.718960080558,21.38601323547004,395.2032434793605,30.643306208583247,21.81339981408049,0.9936934178247346,8.556850209390378,0.7281531114937791,3.8153292783998904,-8.975451491609926,37.473305393282175,0.052802264041119935,70.80579649403363,25.829402734101357
55,8.982764072559302,1.2461918264522593,4.687177547253284,0.5290442680366079,100.8474002929105,535.7984433140967,99.89533514920095,3.3974025675838164,1.8833038257080423,1470.9340581025667,39.45197086121712,295.4550772384901,99.49474021178982,11778.414159740418,11.556009187228817,117.57598916071123,7.570456233079037,504.780823656987,10.624248394849946,143.26808469273283,17.792837167425805,38.105268617631054,0.5294406476507193,7.017173550235143,0.7268502411946667,5.0990980037092655,-8.973279516001803,40.64447267017149,0.0725126237283572,74.6846093793497,52.581957768406554
56,4.357110522728332,0.9353331291597976,7.506345187934169,0.8131087144418345,117.94356242217802,571.9621784251394,91.90855333954885,3.7348897508492946,3.4068672745430977,1653.1299724769935,65.95533762467252,351.2165824317714,117.86886021836332,13640.357455490508,8.390853054188867,310.322639752748,2.8639773538274054,501.19907955781974,8.308772502772426,233.75613776824545,22.245014001785542,47.23176193729732,0.8422514012027817,16.06149592974201,0.7293754737155316,5.7623409787431,6.671769225591699,100.72148822683097,0.0626889354824891,71.23879109485704,60.7773987210403
57,2.482800784741862,1.1894339399001048,4.532449296281981,1.0779545157185657,90.5390314530195,532.2603495847686,119.72442503646496,3.19577870511574,2.711559271156963,2107.5345969679593,52.96911101149848,298.9762246464004,91.99751329584373,4594.122201877892,6.544169734222189,103.93029811271086,2.879121318919605,555.5170007858236,17.865096617893123,268.7222552453271,22.816890734427503,29.75138940612578,1.3724571178337817,11.750842501407028,1.4412345111522713,4.806151913884504,-5.58796803818166,164.1524378524893,0.05071388851542022,79.1177219126668,95.92492607104653
58,8.332326346821437,1.1563931972973824,7.304089163252354,1.0094582950659075,97.6069736395605,593.2812349363454,96.2845414511502,7.4437287371318765,1.7526882210940136,1815.7177186152626,39.4062693996614,360.9512799648272,126.52826208345664,13167.465485744862,7.051320886057031,364.974904541034,5.0664463957674934,701.7907248671415,11.824313399599598,269.81139047660736,22.62973939223139,39.30006003959048,0.9786921684314325,19.047256164112305,0.6651426621365826,7.38363752369591,-8.383632719366886,23.352712162211553,0.08452251063870778,72.98547599210289,15.478933306213339
59,6.396159922841498,0.9800857954291023,6.828376562152956,0.8426249286070406,109.89157641962771,549.8669231316719,84.97559351912722,6.08409849605018,2.4204803716072893,1942.8455439680192,47.12850243119317,336.3233676093185,122.69047756184042,12729.530053230359,7.265121059894537,331.48072326592614,4.780613391835491,747.117386613048,11.496338028242931,273.8797945533118,35.414870365770554,27.582934273042504,0.8110901430865611,17.25870072911394,1.3594258220840483,2.2266949777992187,7.690779783371909,74.22599673490782,0.08563465450994312,80.02631907675128,2.375929818306914
60,2.2589723565754696,0.9547546486155526,6.324296828235561,0.6288016443482551,99.96878177721236,549.5772026996107,115.13632692566853,4.519815664373791,2.1448556742969105,2050.0358043575043,42.81560422224725,419.261383526236,113.97493139450205,4627.104725567621,3.9805837388050107,191.05016466563555,5.242397196766682,532.0843857930558,13.222822185072664,282.9678120303624,35.4555298407548,31.02102960409868,0.6390039396999383,5.095505352084103,0.8994850065107058,3.5334335777713703,3.739483094396004,95.33367942529627,0.07056929488176128,77.23871456501573,84.45873778876279
61,3.582437745896881,0.9140323930379953,3.2782560587414276,0.7652104770251986,107.18021847788451,554.7670657642099,101.08816456413795,3.4039839419373674,1.8998124253300541,1612.0010866110495,63.05686575471999,348.609824959281,112.17257871634092,4864.972623172599,9.193134258074679,262.934395259553,6.7810090179928055,520.4905470852617,17.987927754280342,21.75860791170238,28.47610963372166,46.31124500635199,1.2883652649601598,15.419381855172492,0.8088264399739469,1.7013599269352389,-9.680082944633051,134.07107216638187,0.05812280411844421,86.8128733909558,71.72772525145902
62,8.789143781143636,0.9224967532259425,3.6868165187458524,1.1851996650451173,98.44261404672528,578.2082106185486,108.58585711006668,3.1893586504075033,2.1183358371091106,2289.8724441803042,65.08557280446931,374.2409344955703,90.59550671585251,11564.031473268908,4.137754313145081,349.4137444636656,5.021651128057608,790.3012846328018,18.899172399586583,0.9392248694440164,34.350074260838355,34.514326208161535,1.206825096234092,25.407841949728926,0.7920403061162968,6.2408115670932816,-8.300621382655892,106.38600327607571,0.05525234010176565,72.8189512746057,71.80890396336437
63,6.175199598154435,1.0721516754191829,3.198579918675871,0.9218052714611535,115.72758241757433,609.9315307377286,111.7222574530126,5.10689462255824,2.7396426664301368,1988.3448305727516,43.06193998402128,322.5761162425388,102.53931862993292,5226.465424021022,9.13032045298111,203.26966649498078,3.9614357135545153,442.0830215459433,19.859303343515023,236.22839025157757,21.885275913041898,21.24722886476884,0.5938683475440306,21.42849384543228,1.4950054576640608,5.241202018568827,4.219556833037348,150.96511034720683,0.031659577901091675,79.79836094593648,66.47755641379982
64,7.8311033900815294,0.910324013530306,3.5837558730298595,1.0186460580789127,109.7616281974189,562.7826598295459,93.46024456904905,5.929342535297346,3.3042827092102582,2480.8010378676126,38.6999605077576,270.5113845014015,104.69727092639972,6094.243760562542,3.946227514987157,89.2534414482738,4.957131383710422,457.91388585653135,5.744413283034176,314.5089089774252,38.760301978533214,27.000837762718934,0.5782178384730151,9.365941098588817,1.1243354174451525,4.798622863544513,-6.914780980441009,128.1683736252116,0.042651561588262124,77.71626081131885,35.82406618410062
65,6.151175423350823,1.1229493565205757,5.65876532120747,0.5182688617663813,109.45032668102391,542.3116367279221,119.14385962314002,3.6103460251117965,2.0536136562396328,2593.6400896119712,41.91773202385788,348.836588187763,119.71896057972788,4832.108631338868,3.105139655632991,212.18370486842736,3.4456565476301932,443.1736342687037,18.09877730354528,82.21558989492873,23.227642201920602,45.95128269942031,0.605037035838169,24.380215984411837,0.7661662218753387,6.333082193656839,7.738771967990502,21.232984091528195,0.08235825278502446,86.19993444296048,9.809694529189429
66,4.855974662805962,0.9901331446994973,7.855618293953304,0.8065492994582383,113.92356530026396,606.1457595319782,95.86541465829849,5.9594621165817285,3.3549184497998885,2519.522233245695,66.8508994761449,422.6969737424725,93.93067379691419,4019.832774275321,6.615621366030502,385.4003205776574,7.528019306380809,575.9878471783924,7.4344210846265195,299.96718878586995,41.382929363013794,47.531457648492946,1.4013476820326924,25.393441908867594,1.0079789885409876,4.1060937463374,2.657368285582642,198.6731775522265,0.07967603257072076,70.68521445099474,2.419790921540181
67,8.229870548245305,1.128643450755478,3.8797943698274615,0.5586692351020268,117.86624566383948,570.5739199362972,104.9917928829401,3.5192121759164867,1.8710868301815602,1945.8026557197866,30.615244691352515,374.49150907749186,126.21153756863532,4372.783154267272,9.584314088076908,63.95583699392352,2.6561908226365105,503.03961448622096,14.24462849314937,40.45963977650236,43.81296759313373,42.835432282932544,0.7388487362722124,21.377579890434944,0.5825036258561785,7.957887114627847,1.885177474170284,33.689164291060294,0.07968697857295698,77.50414562834113,1.5259343399780947
68,9.301367773403552,0.9851954729566653,3.0362595276692175,1.1978873586638494,90.34111431570406,620.2659857333125,100.79167707373382,5.98189529127494,3.063051089596274,2050.1625196205628,51.05523289873669,276.7821704483118,129.41122720057126,13514.603156579564,4.22639275677713,294.1023098952956,2.223834205978283,783.5702710945536,18.385446591762793,197.40333111555924,41.362893755563135,37.964753121000186,0.7653455211071132,12.072345067870762,1.0044589898491105,2.9416139169204985,-6.761358749377792,137.42212958931466,0.08038739336591497,72.05128652821307,20.679171315577115
69,2.6381550793371784,1.147510814849921,4.367723284348772,0.6851318505006208,111.88294924895442,589.308807919008,88.48169605880713,4.984663288363664,2.3410302381210197,2284.042255666697,56.965307643458274,430.2429270534019,99.31898743833813,5750.463947689737,3.7761874109204374,67.45593631591727,7.053763189065478,602.2474988397529,21.863668215626966,353.4306686702181,34.64431887926698,34.094029741995364,0.8628189270550545,4.189017029091139,0.745568309979372,7.787677273299037,-4.028447345965963,180.5564944847703,0.06766964469471073,71.41264434671406,88.10701631256548
70,7.779463157565201,1.1033117239819599,3.6475680551307166,1.1207441198607548,104.64998379947933,528.4175802218268,99.79609244231754,4.086378588225733,2.032630807633252,1432.7022628643958,57.42405130127099,415.05515470083674,117.94938960858465,3126.0545641524564,3.3938771453995535,254.65829888559153,4.177568280368307,695.9663477246356,5.641529469762535,250.0998084239768,23.407464671080866,21.48464985336694,0.7352253156056712,22.275638726520764,1.4623173597884964,1.303130961253693,-4.574070445406543,171.07277300731647,0.04119624542502508,89.40235892522222,8.103751272044716
71,9.635250413511399,1.0179115327837078,4.048189375205445,0.9654644185602502,95.13967155301324,549.2927621612088,99.25143726346971,6.105187783363231,2.620142708014176,2338.570467500317,56.294694818685045,430.71167743649596,91.77858400245559,8563.880254987907,10.064669749189168,347.7659544927158,3.9539178044442655,523.4989580869823,13.963589790646992,68.08045910938279,25.553853648835112,46.174596710377614,1.3556837427947537,14.759836436536464,0.9869845085300153,3.660316548809887,-2.7495777256571987,60.740752605460365,0.08732461662713015,71.94912269695469,27.746338136343308
72,2.9372418133777196,0.9849822852290365,4.442377076354598,0.7893240677961879,92.93812769468786,568.0194056269437,83.1462941575248,4.47371860771252,2.835695974010349,1483.3379739893894,69.48879821862772,251.1730913019698,98.04313729067536,3175.048073137056,9.468156841062378,352.29124222536245,3.6504570583232274,657.1411418047778,13.982975005861071,282.1300801409552,39.33520612360092,32.15795855755296,0.89150801818488,8.60815743096458,0.791354902778455,5.2168319742184055,0.6779294662743478,106.05730374009045,0.058366002428124925,80.05161698261122,71.4466004371567
73,5.317148430271693,1.1657336581687985,5.571402307661639,0.6163920237758325,105.42019129909367,571.3596550977177,80.52393211531107,3.2394860435371333,3.3613154990833682,2162.7878518096813,59.23870029497152,401.17497439344424,105.89732250982675,3724.5113459850527,11.07179336074377,317.63285577124543,2.803847718681988,730.5998330927991,16.70466188676772,24.971343510397187,33.982178460789626,26.88545796761684,1.238580975355524,16.067378204359933,1.4228389105144688,1.2720299933827266,2.3367972901359853,95.75362973025554,0.05251991009707036,83.83964595053813,5.775723038692893
74,9.03188542271665,1.0764734856322984,4.608787488955739,1.055856904059262,92.77195004825282,567.9678850363207,101.0432321814908,4.13402135122855,1.5952463288441956,2240.8756095969484,45.09943036013423,448.7154784282021,124.54782840116283,6567.767164404603,6.436603324473797,297.2506626113302,3.660815571800447,689.9579936358361,4.9906796892095855,238.74175414456892,42.62053606384719,22.804151013895233,0.5998746646038529,19.771385643920162,1.3258928107169397,6.1932031591564956,0.0017303542376758685,118.5881497823832,0.05653813310124455,87.77016461264924,77.98822688775688
75,9.279802057800284,0.963594622440938,3.167272522137733,0.7129799970458172,97.84953887723064,534.5693227107865,103.03167375407787,6.336512587962509,1.8559906063209808,2468.8267202414318,44.14389972573509,345.2183972669636,123.7721428118926,8060.73986060329,6.362819565450633,79.42053023704277,7.033473378205866,462.4389153295043,17.369316544460347,69.32137271013899,38.99118750689301,40.02585378588554,0.5085720691182042,21.921926136671715,1.4780870065129612,4.4159617824269475,8.377064346651007,90.45245574736396,0.05970061528536107,81.43545833345473,16.009995251680888
76,5.106319260291282,1.0632563729846052,4.218249226590198,0.8625322478253292,97.15274078589722,611.1181883144935,106.28920301312091,7.067340542926665,2.627793830984395,1615.286938804542,44.98674403530661,318.58637426194974,106.16845338469071,6722.082040152172,5.084344989978339,263.60621887753416,6.301002161089661,569.1795455115162,10.53113438550614,150.17885331971624,34.50321176965337,47.66758653537599,1.2288059363202803,22.376971002442133,1.2569188610165525,7.43240312077029,6.602111513427296,195.65090324223928,0.030977273218599034,89.39151506170376,14.245098015959298
77,3.0345402000666395,1.1797308077379938,6.9498525002377125,0.8111141163699623,112.31088956288593,593.4290404488966,116.28550577578909,4.904207734322595,2.9849016127401753,2527.6266232928906,30.115934377770333,284.0701087748833,111.25767556010615,13265.890243993977,10.916441403774463,141.43322040096143,7.874968652451308,525.9588282072285,22.943908916807843,152.66148118216742,30.068318056460548,21.14999287067763,0.7809930816334145,18.227667632934214,1.200082729430458,6.127471416872178,3.3733493907803886,45.521397489563576,0.06676643178746172,72.70546694822815,48.76668884883001
78,1.3208050587662787,0.9674764541278842,4.952743113164724,0.8026718590117601,94.5744231362521,528.9496193622829,87.87844461957886,3.523052681139283,2.873128114636687,1561.9595735406265,33.71611996622974,446.55564801566817,122.34396119241728,4295.919285129297,7.553564931687647,2.4316646979023178,5.405422437414718,708.0182536158327,12.537964942015526,397.9520198968366,16.702014243912927,25.631946980203832,1.3729453477993476,18.885638908116533,0.5902302022010305,5.434584512568631,6.734010018218353,34.513352630098154,0.036807960551153686,72.04427644039878,49.45795149694165
